ini_monit,mac_local,mac_destino,rssi,lqi,latencia,desconexion
Tue Feb 26 17:09:00 2019,5,14,-67,107,0.04914045334,0
Tue Feb 26 17:09:00 2019,5,2,-60,107,0.04914045334,0
Tue Feb 26 17:09:00 2019,5,6,-69,107,0.04914045334,0
Tue Feb 26 17:10:00 2019,2,4,-85,108,0.03849577904,0
Tue Feb 26 17:10:00 2019,2,5,-60,108,0.03849577904,0
Tue Feb 26 17:10:00 2019,2,6,-76,108,0.03849577904,0
Tue Feb 26 17:10:00 2019,2,14,-41,108,0.03849577904,0
Tue Feb 26 17:10:15 2019,10,4,-55,106,0.1144313812,0
Tue Feb 26 17:10:15 2019,10,6,-98,106,0.1144313812,0
Tue Feb 26 17:10:15 2019,10,5,-98,106,0.1144313812,0
Tue Feb 26 17:10:15 2019,10,2,-101,106,0.1144313812,0
Tue Feb 26 17:10:15 2019,10,14,-102,103,0.1144313812,0
Tue Feb 26 17:15:15 2019,6,10,-94,108,0.05217051506,0
Tue Feb 26 17:15:15 2019,6,5,-69,108,0.05217051506,0
Tue Feb 26 17:15:15 2019,6,14,-93,108,0.05217051506,0
Tue Feb 26 17:15:15 2019,6,4,-79,108,0.05217051506,0
Tue Feb 26 17:15:15 2019,6,2,-73,108,0.05217051506,0
Tue Feb 26 17:20:16 2019,2,4,-85,108,0.03815984726,0
Tue Feb 26 17:20:16 2019,2,5,-59,41,0.03815984726,0
Tue Feb 26 17:20:16 2019,2,6,-75,108,0.03815984726,0
Tue Feb 26 17:20:16 2019,2,14,-42,108,0.03815984726,0
Tue Feb 26 17:25:16 2019,10,4,-58,103,0.1091861725,0
Tue Feb 26 17:25:16 2019,10,6,-96,103,0.1091861725,0
Tue Feb 26 17:25:16 2019,10,5,-95,106,0.1091861725,0
Tue Feb 26 17:25:16 2019,10,2,-101,103,0.1091861725,0
Tue Feb 26 17:25:16 2019,10,14,-102,107,0.1091861725,0
Tue Feb 26 17:30:16 2019,2,4,-86,107,0.03848934174,0
Tue Feb 26 17:30:16 2019,2,5,-60,105,0.03848934174,0
Tue Feb 26 17:30:16 2019,2,6,-78,108,0.03848934174,0
Tue Feb 26 17:30:16 2019,2,14,-42,105,0.03848934174,0
Tue Feb 26 17:35:16 2019,10,4,-55,101,0.09946870804,0
Tue Feb 26 17:35:16 2019,10,6,-94,101,0.09946870804,0
Tue Feb 26 17:35:16 2019,10,5,-98,101,0.09946870804,0
Tue Feb 26 17:35:16 2019,10,2,-101,108,0.09946870804,0
Tue Feb 26 17:40:16 2019,2,4,-85,108,0.03811764717,0
Tue Feb 26 17:40:16 2019,2,5,-60,108,0.03811764717,0
Tue Feb 26 17:40:16 2019,2,6,-75,108,0.03811764717,0
Tue Feb 26 17:40:16 2019,2,14,-42,106,0.03811764717,0
Tue Feb 26 17:45:16 2019,4,14,-100,108,0.07291769981,0
Tue Feb 26 17:45:16 2019,4,10,-55,108,0.07291769981,0
Tue Feb 26 17:45:16 2019,4,6,-78,108,0.07291769981,0
Tue Feb 26 17:45:16 2019,4,5,-84,108,0.07291769981,0
Tue Feb 26 17:45:16 2019,4,2,-83,108,0.07291769981,0
Tue Feb 26 17:50:16 2019,14,5,-70,108,0.05189061165,0
Tue Feb 26 17:50:16 2019,14,2,-41,108,0.05189061165,0
Tue Feb 26 17:50:16 2019,14,6,-91,107,0.05189061165,0
Tue Feb 26 17:55:17 2019,2,4,-83,108,0.03986597061,0
Tue Feb 26 17:55:17 2019,2,5,-60,108,0.03986597061,0
Tue Feb 26 17:55:17 2019,2,6,-75,108,0.03986597061,0
Tue Feb 26 17:55:17 2019,2,10,-99,108,0.03986597061,0
Tue Feb 26 17:55:17 2019,2,14,-42,108,0.03986597061,0
Tue Feb 26 18:00:17 2019,10,4,-55,88,0.1878437996,0
Tue Feb 26 18:00:17 2019,10,6,-95,88,0.1878437996,0
Tue Feb 26 18:00:17 2019,10,5,-94,88,0.1878437996,0
Tue Feb 26 18:00:17 2019,10,2,-100,88,0.1878437996,0
Tue Feb 26 18:05:17 2019,4,14,-100,89,0.1458678246,0
Tue Feb 26 18:05:17 2019,4,10,-56,108,0.1458678246,0
Tue Feb 26 18:05:17 2019,4,6,-89,108,0.1458678246,0
Tue Feb 26 18:05:17 2019,4,5,-75,108,0.1458678246,0
Tue Feb 26 18:05:17 2019,4,2,-83,108,0.1458678246,0
Tue Feb 26 18:10:17 2019,10,4,-55,108,0.0992193222,0
Tue Feb 26 18:10:17 2019,10,6,-93,108,0.0992193222,0
Tue Feb 26 18:10:17 2019,10,5,-95,108,0.0992193222,0
Tue Feb 26 18:10:17 2019,10,2,-101,105,0.0992193222,0
Tue Feb 26 18:15:17 2019,14,5,-69,108,0.05053877831,0
Tue Feb 26 18:15:17 2019,14,2,-41,108,0.05053877831,0
Tue Feb 26 18:15:17 2019,14,6,-80,108,0.05053877831,0
Tue Feb 26 18:20:17 2019,2,4,-87,108,0.03843522072,0
Tue Feb 26 18:20:17 2019,2,5,-61,108,0.03843522072,0
Tue Feb 26 18:20:17 2019,2,6,-77,108,0.03843522072,0
Tue Feb 26 18:20:17 2019,2,14,-42,108,0.03843522072,0
Tue Feb 26 18:25:18 2019,5,4,-83,108,0.05194973946,0
Tue Feb 26 18:25:18 2019,5,10,-103,108,0.05194973946,0
Tue Feb 26 18:25:18 2019,5,14,-72,108,0.05194973946,0
Tue Feb 26 18:25:18 2019,5,2,-60,108,0.05194973946,0
Tue Feb 26 18:25:18 2019,5,6,-73,108,0.05194973946,0
Tue Feb 26 18:30:18 2019,5,4,-82,108,0.05363845825,0
Tue Feb 26 18:30:18 2019,5,10,-103,108,0.05363845825,0
Tue Feb 26 18:30:18 2019,5,14,-72,108,0.05363845825,0
Tue Feb 26 18:30:18 2019,5,2,-60,108,0.05363845825,0
Tue Feb 26 18:30:18 2019,5,6,-72,108,0.05363845825,0
Tue Feb 26 18:35:18 2019,10,4,-53,108,0.1021032333,0
Tue Feb 26 18:35:18 2019,10,6,-96,108,0.1021032333,0
Tue Feb 26 18:35:18 2019,10,5,-97,108,0.1021032333,0
Tue Feb 26 18:35:18 2019,10,2,-100,107,0.1021032333,0
Tue Feb 26 18:40:18 2019,4,14,-101,108,0.0778632164,0
Tue Feb 26 18:40:18 2019,4,10,-55,108,0.0778632164,0
Tue Feb 26 18:40:18 2019,4,6,-82,108,0.0778632164,0
Tue Feb 26 18:40:18 2019,4,5,-81,108,0.0778632164,0
Tue Feb 26 18:40:18 2019,4,2,-84,108,0.0778632164,0
Tue Feb 26 18:45:18 2019,10,4,-54,108,0.1007456779,0
Tue Feb 26 18:45:18 2019,10,6,-94,108,0.1007456779,0
Tue Feb 26 18:45:18 2019,10,5,-97,108,0.1007456779,0
Tue Feb 26 18:45:18 2019,10,2,-102,102,0.1007456779,0
Tue Feb 26 18:50:18 2019,4,14,-99,108,0.07347464561,0
Tue Feb 26 18:50:18 2019,4,10,-55,108,0.07347464561,0
Tue Feb 26 18:50:18 2019,4,6,-84,108,0.07347464561,0
Tue Feb 26 18:50:18 2019,4,5,-81,108,0.07347464561,0
Tue Feb 26 18:50:18 2019,4,2,-83,108,0.07347464561,0
Tue Feb 26 18:55:18 2019,6,10,-97,108,0.05226492882,0
